time,signal
0.4361744697879152,0
0.4401760704281713,0
0.44417767106842737,0
0.4481792717086835,0
0.4521808723489396,0
0.4561824729891957,0
0.4601840736294518,0
0.4641856742697079,0
0.468187274909964,0
0.4721888755502201,0
0.4761904761904762,0
0.4801920768307323,0
0.4841936774709884,0
0.4881952781112445,0
0.49219687875150064,0
0.4961984793917567,0
0.5002000800320128,0
0.5042016806722689,0
0.508203281312525,0
0.5122048819527811,0
0.5162064825930373,0
0.5202080832332934,0
0.5242096838735495,0
0.5282112845138055,0
0.5322128851540616,0
0.5362144857943177,0
0.5402160864345739,13
0.54421768707483,13
0.5482192877150861,16
0.5522208883553421,22
0.5562224889955982,33
0.5602240896358543,47
0.5642256902761105,36
0.5682272909163666,39
0.5722288915566227,36
0.5762304921968788,19
0.5802320928371348,0
0.584233693477391,0
0.5882352941176471,-2
0.5922368947579032,-18
0.5962384953981593,-31
0.6002400960384154,-41
0.6042416966786714,-40
0.6082432973189276,-23
0.6122448979591837,47
0.6162464985994398,150
0.6202480992396959,265
0.624249699879952,314
0.6282513005202081,349
0.6322529011604642,357
0.6362545018007203,318
0.6402561024409764,208
0.6442577030812325,34
0.6482593037214887,-80
0.6522609043617448,-141
0.6562625050020008,-163
0.6602641056422569,-169
0.664265706282513,-167
0.6682673069227691,-160
0.6722689075630253,-152
0.6762705082032814,-142
0.6802721088435374,-135
0.6842737094837935,-122
0.6882753101240496,-99
0.6922769107643058,-73
0.6962785114045619,-56
0.700280112044818,-41
0.704281712685074,-26
0.7082833133253301,-13
0.7122849139655862,-7
0.7162865146058424,-7
0.7202881152460985,-7
0.7242897158863546,-4
0.7282913165266107,0
0.7322929171668667,2
0.7362945178071229,1
0.740296118447379,1
0.7442977190876351,2
0.7482993197278912,3
0.7523009203681473,4
0.7563025210084033,4
0.7603041216486595,4
0.7643057222889156,5
0.7683073229291717,5
0.7723089235694278,6
0.7763105242096839,5
0.7803121248499401,5
0.7843137254901961,5
0.7883153261304522,5
0.7923169267707083,6
0.7963185274109644,5
0.8003201280512205,5
0.8043217286914767,5
0.8083233293317327,5
0.8123249299719888,5
0.8163265306122449,4
0.820328131252501,4
0.8243297318927572,4
0.8283313325330133,5
0.8323329331732694,5
0.8363345338135254,5
0.8403361344537815,5
0.8443377350940376,5
0.8483393357342938,6
0.8523409363745499,6
0.856342537014806,5
0.860344137655062,4
0.8643457382953181,4
0.8683473389355743,4
0.8723489395758304,4
0.8763505402160865,4
0.8803521408563426,4
0.8843537414965986,4
0.8883553421368547,4
0.8923569427771109,4
0.896358543417367,5
0.9003601440576231,7
0.9043617446978792,12
0.9083633453381353,19
0.9123649459783914,26
0.9163665466186475,22
0.9203681472589036,10
0.9243697478991597,3
0.9283713485394158,2
0.932372949179672,2
0.936374549819928,2
0.9403761504601841,2
0.9443777511004402,2
0.9483793517406963,4
0.9523809523809524,11
0.9563825530212086,22
0.9603841536614646,58
0.9643857543017207,154
0.9683873549419768,315
0.9723889555822329,503
0.976390556222489,590
0.9803921568627452,643
0.9843937575030013,666
0.9883953581432573,636
0.9923969587835134,533
0.9963985594237695,256
1.0004001600640255,39
1.0044017607042817,-60
1.0084033613445378,-119
1.012404961984794,-149
1.01640656262505,-160
1.0204081632653061,-166
1.0244097639055623,-165
1.0284113645458184,-160
1.0324129651860745,-155
1.0364145658263306,-149
1.0404161664665867,-144
1.0444177671068429,-128
1.048419367747099,-102
1.0524209683873549,-77
1.056422569027611,-54
1.0604241696678671,-33
1.0644257703081232,-18
1.0684273709483794,-11
1.0724289715886355,-5
1.0764305722288916,-1
1.0804321728691477,1
1.0844337735094038,5
1.08843537414966,9
1.092436974789916,12
1.0964385754301722,14
1.1004401760704283,14
1.1044417767106842,14
1.1084433773509403,14
1.1124449779911965,15
1.1164465786314526,14
1.1204481792717087,14
1.1244497799119648,14
1.128451380552221,14
1.132452981192477,14
1.1364545818327332,13
1.1404561824729893,11
1.1444577831132454,10
1.1484593837535015,10
1.1524609843937577,8
1.1564625850340136,5
1.1604641856742697,9
1.1644657863145258,12
1.168467386954782,14
1.172468987595038,16
1.1764705882352942,21
1.1804721888755503,26
1.1844737895158064,28
1.1884753901560625,28
1.1924769907963186,29
1.1964785914365748,31
1.2004801920768309,34
1.2044817927170868,36
1.208483393357343,38
1.212484993997599,37
1.2164865946378551,36
1.2204881952781113,36
1.2244897959183674,38
1.2284913965586235,40
1.2324929971988796,42
1.2364945978391357,42
1.2404961984793919,42
1.244497799119648,45
1.248499399759904,50
1.2525010004001602,61
1.2565026010404161,75
1.2605042016806722,91
1.2645058023209284,113
1.2685074029611845,136
1.2725090036014406,151
1.2765106042416967,150
1.2805122048819528,146
1.284513805522209,146
1.288515406162465,147
1.2925170068027212,146
1.2965186074429773,145
1.3005202080832334,144
1.3045218087234896,143
1.3085234093637454,165
1.3125250100040016,231
1.3165266106442577,343
1.3205282112845138,497
1.32452981192477,656
1.328531412565026,719
1.3325330132052822,754
1.3365346138455383,736
1.3405362144857944,646
1.3445378151260505,381
1.3485394157663066,150
1.3525410164065628,2
1.3565426170468189,-56
1.3605442176870748,-73
1.364545818327331,-73
1.368547418967587,-61
1.3725490196078431,-52
1.3765506202480993,-48
1.3805522208883554,-38
1.3845538215286115,-10
1.3885554221688676,21
1.3925570228091237,40
1.3965586234493799,42
1.400560224089636,34
1.404561824729892,27
1.408563425370148,17
1.4125650260104041,8
1.4165666266506602,3
1.4205682272909164,2
1.4245698279311725,2
1.4285714285714286,2
1.4325730292116847,1
1.4365746298519408,1
1.440576230492197,0
1.444577831132453,0
1.4485794317727092,0
1.4525810324129653,0
1.4565826330532214,-1
1.4605842336934773,-2
1.4645858343337335,-2
1.4685874349739896,-3
1.4725890356142457,-3
1.4765906362545018,-4
1.480592236894758,-3
1.484593837535014,-2
1.4885954381752702,-2
1.4925970388155263,-1
1.4965986394557824,0
1.5006002400960385,0
1.5046018407362947,0
1.5086034413765508,0
1.5126050420168067,0
1.5166066426570628,0
1.520608243297319,1
1.524609843937575,4
1.5286114445778312,9
1.5326130452180873,13
1.5366146458583434,14
1.5406162464985995,15
1.5446178471388556,17
1.5486194477791118,20
1.5526210484193679,22
1.556622649059624,23
1.5606242496998801,22
1.564625850340136,22
1.5686274509803921,22
1.5726290516206483,23
1.5766306522609044,24
1.5806322529011605,23
1.5846338535414166,23
1.5886354541816727,23
1.5926370548219289,24
1.596638655462185,24
1.600640256102441,25
1.6046418567426972,32
1.6086434573829533,45
1.6126450580232095,60
1.6166466586634654,65
1.6206482593037215,61
1.6246498599439776,62
1.6286514605842337,65
1.6326530612244898,64
1.636654661864746,64
1.640656262505002,64
1.6446578631452582,63
1.6486594637855143,67
1.6526610644257704,88
1.6566626650660266,115
1.6606642657062827,147
1.6646658663465388,228
1.6686674669867947,391
1.6726690676270508,578
1.676670668267307,651
1.680672268907563,691
1.6846738695478192,690
1.6886754701880753,634
1.6926770708283314,479
1.6966786714685875,233
1.7006802721088436,58
1.7046818727490998,-27
1.708683473389356,-53
1.712685074029612,-53
1.716686674669868,-56
1.720688275310124,-66
1.7246898759503801,-70
1.7286914765906363,-65
1.7326930772308924,-56
1.7366946778711485,-46
1.7406962785114046,-38
1.7446978791516607,-20
1.7486994797919169,-3
1.752701080432173,0
1.756702681072429,0
1.7607042817126852,0
1.7647058823529413,0
1.7687074829931972,0
1.7727090836334534,0
1.7767106842737095,0
1.7807122849139656,0
1.7847138855542217,0
1.7887154861944778,0
1.792717086834734,0
1.79671868747499,1
1.8007202881152462,1
1.8047218887555023,1
1.8087234893957584,2
1.8127250900360146,2
1.8167266906762707,3
1.8207282913165266,3
1.8247298919567827,3
1.8287314925970388,3
1.832733093237295,3
1.836734693877551,3
1.8407362945178072,2
1.8447378951580633,2
1.8487394957983194,2
1.8527410964385755,3
1.8567426970788317,3
1.8607442977190878,2
1.864745898359344,2
1.8687474989996,3
1.872749099639856,3
1.876750700280112,3
1.8807523009203682,3
1.8847539015606243,3
1.8887555022008804,3
1.8927571028411365,3
1.8967587034813926,3
1.9007603041216488,3
1.9047619047619049,3
1.908763505402161,4
1.9127651060424171,4
1.9167667066826732,4
1.9207683073229291,4
1.9247699079631853,4
1.9287715086034414,4
1.9327731092436975,4
1.9367747098839536,4
1.9407763105242097,4
1.9447779111644659,4
1.948779511804722,5
1.952781112444978,8
1.9567827130852342,12
1.9607843137254903,15
1.9647859143657465,17
1.9687875150060026,21
1.9727891156462585,25
1.9767907162865146,19
1.9807923169267707,7
1.9847939175670268,4
1.988795518207283,4
1.992797118847539,7
1.9967987194877952,7
2.000800320128051,8
2.0048019207683074,19
2.0088035214085633,43
2.0128051220488197,83
2.0168067226890756,152
2.020808323329332,250
2.024809923969588,361
2.028811524609844,405
2.0328131252501,434
2.0368147258903564,436
2.0408163265306123,388
2.0448179271708686,245
2.0488195278111245,92
2.0528211284513804,0
2.0568227290916368,-36
2.0608243297318927,-51
2.064825930372149,-55
2.068827531012405,-55
2.0728291316526612,-51
2.076830732292917,-45
2.0808323329331735,-34
2.0848339335734294,-27
2.0888355342136857,-18
2.0928371348539416,-5
2.096838735494198,0
2.100840336134454,1
2.1048419367747098,5
2.108843537414966,7
2.112845138055222,7
2.1168467386954783,7
2.1208483393357342,8
2.1248499399759906,10
2.1288515406162465,13
2.132853141256503,17
2.1368547418967587,19
2.140856342537015,21
2.144857943177271,24
2.1488595438175273,27
2.152861144457783,30
2.156862745098039,32
2.1608643457382954,35
2.1648659463785513,39
2.1688675470188077,43
2.1728691476590636,47
2.17687074829932,48
2.180872348939576,46
2.184873949579832,45
2.188875550220088,47
2.1928771508603444,49
2.1968787515006003,50
2.2008803521408566,50
2.2048819527811125,49
2.2088835534213684,51
2.212885154061625,53
2.2168867547018807,52
2.220888355342137,51
2.224889955982393,49
2.2288915566226493,50
2.232893157262905,53
2.2368947579031615,53
2.2408963585434174,53
2.2448979591836737,52
2.2488995598239296,54
2.252901160464186,55
2.256902761104442,54
2.2609043617446978,51
2.264905962384954,46
2.26890756302521,43
2.2729091636654664,39
2.2769107643057223,32
2.2809123649459786,23
2.2849139655862345,15
2.288915566226491,9
2.2929171668667467,3
2.296918767507003,-5
2.300920368147259,-16
2.3049219687875153,-31
2.308923569427771,-49
2.312925170068027,-68
2.3169267707082835,-93
2.3209283713485394,-126
2.3249299719887957,-149
2.3289315726290516,-136
2.332933173269308,-120
2.336934773909564,-117
2.34093637454982,-117
2.344937975190076,-112
2.3489395758303324,-85
2.3529411764705883,-50
2.356942777110844,-27
2.3609443777511006,5
2.3649459783913565,90
2.368947579031613,255
2.3729491796718687,464
2.376950780312125,650
2.380952380952381,712
2.3849539815926373,748
2.388955582232893,744
2.3929571828731495,666
2.3969587835134054,419
2.4009603841536618,158
2.4049619847939177,-13
2.4089635854341735,-98
2.41296518607443,-135
2.416966786714686,-159
2.420968387354942,-171
2.424969987995198,-175
2.4289715886354544,-169
2.4329731892757103,-160
2.4369747899159666,-150
2.4409763905562225,-144
2.444977991196479,-126
2.4489795918367347,-93
2.452981192476991,-59
2.456982793117247,-37
2.460984393757503,-22
2.4649859943977592,-10
2.468987595038015,-5
2.4729891956782715,-3
2.4769907963185274,-1
2.4809923969587837,0
2.4849939975990396,0
2.488995598239296,0
2.492997198879552,4
2.496998799519808,6
2.501000400160064,5
2.5050020008003204,5
2.5090036014405763,6
2.5130052020808322,7
2.5170068027210886,9
2.5210084033613445,10
2.525010004001601,10
2.5290116046418567,13
2.533013205282113,16
2.537014805922369,18
2.5410164065626253,19
2.545018007202881,19
2.5490196078431375,20
2.5530212084833934,22
2.5570228091236498,23
2.5610244097639057,23
2.5650260104041616,24
2.569027611044418,24
2.573029211684674,24
2.57703081232493,25
2.581032412965186,24
2.5850340136054424,24
2.5890356142456983,23
2.5930372148859546,23
2.5970388155262105,23
2.601040416166467,22
2.6050420168067228,21
2.609043617446979,20
2.613045218087235,18
2.617046818727491,16
2.6210484193677472,14
2.625050020008003,12
2.6290516206482595,11
2.6330532212885154,11
2.6370548219287717,10
2.6410564225690276,8
2.645058023209284,6
2.64905962384954,6
2.653061224489796,5
2.657062825130052,6
2.6610644257703084,7
2.6650660264105643,7
2.6690676270508202,6
2.6730692276910766,8
2.6770708283313325,6
2.681072428971589,4
2.6850740296118447,3
2.689075630252101,3
2.693077230892357,3
2.6970788315326133,0
2.701080432172869,-7
2.7050820328131255,-12
2.7090836334533814,-10
2.7130852340936378,-1
2.7170868347338937,25
2.7210884353741496,88
2.725090036014406,201
2.729091636654662,341
2.733093237294918,415
2.737094837935174,457
2.7410964385754304,474
2.7450980392156863,450
2.7490996398559426,375
2.7531012404961985,190
2.757102841136455,41
2.7611044417767108,-59
2.765106042416967,-119
2.769107643057223,-137
2.773109243697479,-144
2.7771108443377353,-142
2.781112444977991,-136
2.7851140456182475,-128
2.7891156462585034,-113
2.7931172468987597,-93
2.7971188475390156,-77
2.801120448179272,-69
2.805122048819528,-56
2.809123649459784,-39
2.81312525010004,-22
2.817126850740296,-12
2.8211284513805523,-7
2.8251300520208082,-5
2.8291316526610646,-4
2.8331332533013205,-2
2.837134853941577,-1
2.8411364545818327,0
2.845138055222089,0
2.849139655862345,0
2.8531412565026013,0
2.857142857142857,0
2.8611444577831135,0
2.8651460584233694,0
2.8691476590636253,1
2.8731492597038817,3
2.8771508603441376,5
2.881152460984394,6
2.88515406162465,8
2.889155662264906,10
2.893157262905162,13
2.8971588635454184,14
2.9011604641856743,16
2.9051620648259306,17
2.9091636654661865,19
2.913165266106443,21
2.917166866746699,23
2.9211684673869547,24
2.925170068027211,26
2.929171668667467,29
2.9331732693077233,34
2.937174869947979,37
2.9411764705882355,38
2.9451780712284914,40
2.9491796718687477,42
2.9531812725090036,44
2.95718287314926,43
2.961184473789516,41
2.9651860744297722,38
2.969187675070028,36
2.973189275710284,34
2.9771908763505404,32
2.9811924769907963,30
2.9851940776310526,29
2.9891956782713085,28
2.993197278911565,27
2.9971988795518207,24
3.001200480192077,20
3.005202080832333,18
3.0092036814725893,17
3.013205282112845,19
3.0172068827531016,20
3.0212084833933575,15
3.0252100840336134,10
3.0292116846738697,11
3.0332132853141256,12
3.037214885954382,12
3.041216486594638,12
3.045218087234894,12
3.04921968787515,12
3.0532212885154064,13
3.0572228891556623,14
3.0612244897959187,9
3.0652260904361746,13
3.069227691076431,43
3.073229291716687,131
3.0772308923569427,273
3.081232492997199,450
3.085234093637455,572
3.0892356942777113,649
3.093237294917967,696
3.0972388955582235,681
3.1012404961984794,574
3.1052420968387358,256
3.1092436974789917,0
3.113245298119248,-142
3.117246898759504,-250
3.1212484993997602,-332
3.125250100040016,-380
3.129251700680272,-389
3.1332533013205284,-390
3.1372549019607843,-391
3.1412565026010406,-398
3.1452581032412965,-398
3.149259703881553,-379
3.1532613045218087,-328
3.157262905162065,-280
3.161264505802321,-241
3.1652661064425773,-198
3.1692677070828332,-152
3.1732693077230896,-112
3.1772709083633455,-93
3.1812725090036014,-85
3.1852741096438577,-75
3.1892757102841136,-61
3.19327731092437,-42
3.197278911564626,-27
3.201280512204882,-20
3.205282112845138,-13
3.2092837134853944,-4
3.2132853141256503,3
3.2172869147659067,7
3.2212885154061626,9
3.225290116046419,10
3.229291716686675,13
3.2332933173269307,15
3.237294917967187,13
3.241296518607443,11
3.2452981192476993,10
3.249299719887955,9
3.2533013205282115,9
3.2573029211684674,9
3.2613045218087238,8
3.2653061224489797,7
3.269307723089236,7
3.273309323729492,8
3.2773109243697482,8
3.281312525010004,8
3.28531412565026,8
3.2893157262905164,9
3.2933173269307723,10
3.2973189275710286,11
3.3013205282112845,11
3.305322128851541,11
3.3093237294917968,11
3.313325330132053,12
3.317326930772309,12
3.3213285314125653,11
3.3253301320528212,10
3.3293317326930776,9
3.3333333333333335,9
3.3373349339735894,9
3.3413365346138457,8
3.3453381352541016,6
3.349339735894358,6
3.353341336534614,6
3.35734293717487,6
3.361344537815126,7
3.3653461384553824,10
3.3693477390956383,11
3.3733493397358947,13
3.3773509403761506,15
3.3813525410164065,12
3.385354141656663,11
3.3893557422969187,14
3.393357342937175,14
3.397358943577431,18
3.4013605442176873,18
3.405362144857943,18
3.4093637454981995,18
3.4133653461384554,21
3.417366946778712,31
3.4213685474189677,68
3.425370148059224,158
3.42937174869948,306
3.433373349339736,475
3.437374949979992,544
3.441376550620248,586
3.4453781512605044,596
3.4493797519007603,552
3.4533813525410166,410
3.4573829531812725,187
3.461384553821529,33
3.4653861544617848,-42
3.469387755102041,-67
3.473389355742297,-82
3.4773909563825534,-98
3.4813925570228093,-116
3.485394157663065,-123
3.4893957583033215,-122
3.4933973589435774,-119
3.4973989595838337,-115
3.5014005602240896,-108
3.505402160864346,-93
3.509403761504602,-76
3.513405362144858,-57
3.517406962785114,-39
3.5214085634253705,-23
3.5254101640656264,-15
3.5294117647058827,-13
3.5334133653461386,-12
3.5374149659863945,-12
3.541416566626651,-12
3.5454181672669067,-12
3.549419767907163,-11
3.553421368547419,-11
3.5574229691876753,-10
3.561424569827931,-11
3.5654261704681876,-9
3.5694277711084434,-3
3.5734293717487,0
3.5774309723889557,0
3.581432573029212,0
3.585434173669468,0
3.589435774309724,1
3.59343737494998,1
3.597438975590236,1
3.6014405762304924,1
3.6054421768707483,1
3.6094437775110046,1
3.6134453781512605,1
3.617446978791517,1
3.621448579431773,0
3.625450180072029,0
3.629451780712285,0
3.6334533813525414,0
3.6374549819927973,0
3.641456582633053,0
3.6454581832733095,0
3.6494597839135654,0
3.6534613845538217,0
3.6574629851940776,1
3.661464585834334,1
3.66546618647459,0
3.6694677871148462,0
3.673469387755102,0
3.6774709883953585,0
3.6814725890356144,0
3.6854741896758707,0
3.6894757903161266,0
3.6934773909563825,0
3.697478991596639,0
3.7014805922368947,0
3.705482192877151,1
3.709483793517407,2
3.7134853941576633,5
3.717486994797919,8
3.7214885954381756,7
3.7254901960784315,5
3.729491796718688,5
3.7334933973589437,7
3.7374949979992,10
3.741496598639456,10
3.745498199279712,11
3.749499799919968,13
3.753501400560224,23
3.7575030012004804,27
3.7615046018407363,36
3.7655062024809927,47
3.7695078031212486,71
3.773509403761505,131
3.777511004401761,240
3.781512605042017,376
3.785514205682273,474
3.7895158063225294,521
3.7935174069627853,543
3.797519007603041,523
3.8015206082432975,445
3.8055222088835534,237
3.8095238095238098,67
3.8135254101640657,0
3.817527010804322,0
3.821528611444578,0
3.8255302120848342,-15
3.82953181272509,-25
3.8335334133653465,-26
3.8375350140056024,-21
3.8415366146458583,-20
3.8455382152861146,-20
3.8495398159263705,-6
3.853541416566627,4
3.8575430172068828,4
3.861544617847139,9
3.865546218487395,12
3.8695478191276513,11
3.8735494197679072,8
3.8775510204081636,7
3.8815526210484195,9
3.885554221688676,11
3.8895558223289317,11
3.8935574229691876,11
3.897559023609444,11
3.9015606242497,11
3.905562224889956,11
3.909563825530212,11
3.9135654261704684,11
3.9175670268107243,12
3.9215686274509807,11
3.9255702280912366,10
3.929571828731493,9
3.933573429371749,9
3.937575030012005,10
3.941576630652261,7
3.945578231292517,3
3.9495798319327733,2
3.953581432573029,2
3.9575830332132855,2
3.9615846338535414,1
3.9655862344937978,1
3.9695878351340537,2
3.97358943577431,2
3.977591036414566,2
3.9815926370548222,2
3.985594237695078,1
3.9895958383353345,2
3.9935974389755904,5
3.9975990396158463,12
4.001600640256102,17
4.0056022408963585,19
4.009603841536615,22
4.013605442176871,27
4.017607042817127,30
4.021608643457383,29
4.025610244097639,27
4.029611844737896,28
4.033613445378151,31
4.0376150460184075,32
4.041616646658664,32
4.04561824729892,33
4.049619847939176,34
4.053621448579432,35
4.057623049219688,39
4.061624649859944,44
4.0656262505002,55
4.069627851140456,72
4.073629451780713,94
4.077631052420968,108
4.081632653061225,103
4.085634253701481,96
4.089635854341737,95
4.093637454981993,95
4.097639055622249,94
4.101640656262505,94
4.105642256902761,91
4.109643857543017,89
4.1136454581832735,96
4.11764705882353,131
4.121648659463785,176
4.125650260104042,258
4.129651860744298,403
4.133653461384554,595
4.13765506202481,679
4.141656662665066,725
4.1456582633053225,736
4.149659863945578,690
4.153661464585834,580
4.157663065226091,323
4.161664665866347,118
4.165666266506602,-7
4.169667867146859,-70
4.173669467787115,-88
4.1776710684273715,-91
4.181672669067627,-93
4.185674269707883,-93
4.18967587034814,-87
4.193677470988396,-64
4.197679071628651,-41
4.201680672268908,-28
4.205682272909164,-15
4.2096838735494195,-2
4.213685474189676,0
4.217687074829932,0
4.221688675470189,0
4.225690276110444,0
4.2296918767507,0
4.233693477390957,0
4.237695078031213,0
4.2416966786714685,0
4.245698279311725,0
4.249699879951981,0
4.253701480592237,0
4.257703081232493,1
4.261704681872749,1
4.265706282513006,1
4.269707883153261,1
4.2737094837935174,3
4.277711084433774,4
4.28171268507403,5
4.285714285714286,5
4.289715886354542,6
4.293717486994798,6
4.297719087635055,6
4.30172068827531,6
4.305722288915566,4
4.309723889555823,4
4.313725490196078,4
4.3177270908363345,4
4.321728691476591,4
4.325730292116847,4
4.329731892757103,4
4.333733493397359,4
4.337735094037615,4
4.341736694677872,4
4.345738295318127,4
4.3497398959583835,4
4.35374149659864,4
4.357743097238895,5
4.361744697879152,4
4.365746298519408,4
4.369747899159664,3
4.37374949979992,3
4.377751100440176,2
4.3817527010804325,2
4.385754301720689,2
4.389755902360944,1
4.393757503001201,1
4.397759103641457,1
4.401760704281713,1
4.405762304921969,1
4.409763905562225,1
4.413765506202481,3
4.417767106842737,6
4.421768707482993,7
4.42577030812325,4
4.429771908763506,4
4.433773509403761,5
4.437775110044018,6
4.441776710684274,4
4.44577831132453,4
4.449779911964786,4
4.453781512605042,4
4.4577831132452985,4
4.461784713885554,4
4.46578631452581,5
4.469787915166067,17
4.473789515806323,59
4.4777911164465785,138
4.481792717086835,272
4.485794317727091,438
4.4897959183673475,558
4.493797519007603,615
4.497799119647859,646
4.501800720288116,623
4.505802320928372,531
4.509803921568627,276
4.513805522208884,73
4.51780712284914,-49
4.5218087234893956,-121
4.525810324129652,-140
4.529811924769908,-146
4.533813525410165,-145
4.53781512605042,-137
4.541816726690676,-130
4.545818327330933,-116
4.549819927971189,-92
4.5538215286114445,-69
4.557823129251701,-41
4.561824729891957,-22
4.565826330532213,-9
4.569827931172469,0
4.573829531812725,6
4.577831132452982,7
4.581832733093237,10
4.5858343337334935,14
4.58983593437375,18
4.593837535014006,22
4.597839135654262,25
4.601840736294518,26
4.605842336934774,28
4.609843937575031,31
4.613845538215286,36
4.617847138855542,40
4.621848739495799,44
4.625850340136054,50
4.629851940776311,59
4.633853541416567,66
4.637855142056823,69
4.641856742697079,70
4.645858343337335,72
4.649859943977591,74
4.653861544617848,75
4.657863145258103,75
4.6618647458983595,66
4.665866346538616,56
4.669867947178871,49
4.673869547819128,45
4.677871148459384,43
4.68187274909964,38
4.685874349739896,34
4.689875950380152,33
4.6938775510204085,34
4.697879151660665,34
4.70188075230092,33
4.705882352941177,32
4.709883953581433,32
4.713885554221688,31
4.717887154861945,30
4.721888755502201,27
4.7258903561424574,24
4.729891956782713,20
4.733893557422969,18
4.737895158063226,16
4.741896758703482,14
4.745898359343737,12
4.749899959983994,10
4.75390156062425,10
4.757903161264506,10
4.761904761904762,6
4.765906362545018,0
4.7699079631852745,-3
4.77390956382553,-6
4.777911164465786,-11
4.781912765106043,-25
4.785914365746299,-47
4.7899159663865545,-72
4.793917567026811,-89
4.797919167667067,-102
4.8019207683073235,-126
4.805922368947579,-152
4.809923969587835,-157
4.813925570228092,-155
4.817927170868347,-155
4.821928771508603,-156
4.82593037214886,-140
4.829931972789116,-90
4.833933573429372,6
4.837935174069628,155
4.841936774709884,326
4.845938375350141,488
4.849939975990396,553
4.853941576630652,596
4.857943177270909,593
4.861944777911165,517
4.8659463785514205,307
4.869947979191677,105
4.873949579831933,-14
4.877951180472189,-76
4.881952781112445,-116
4.885954381752701,-126
4.889955982392958,-127
4.893957583033213,-117
4.8979591836734695,-107
4.901960784313726,-101
4.905962384953982,-97
4.909963985594238,-86
4.913965586234494,-65
4.91796718687475,-43
4.921968787515006,-31
4.925970388155262,-21
4.9299719887955185,-9
4.933973589435775,-1
4.93797519007603,0
4.941976790716287,0
4.945978391356543,0
4.949979991996799,0
4.953981592637055,0
4.957983193277311,1
4.961984793917567,1
4.965986394557824,1
4.969987995198079,1
4.9739895958383356,1
4.977991196478592,1
4.981992797118847,1
4.985994397759104,1
4.98999599839936,2
4.993997599039616,2
4.997999199679872,2
5.002000800320128,2
5.0060024009603845,3
5.010004001600641,3
5.014005602240896,4
5.018007202881153,4
5.022008803521409,5
5.0260104041616644,5
5.030012004801921,5
5.034013605442177,6
5.0380152060824335,7
5.042016806722689,8
5.046018407362945,8
5.050020008003202,8
5.054021608643458,10
5.058023209283713,12
5.06202480992397,12
5.066026410564226,12
5.070028011204482,12
5.074029611844738,12
5.078031212484994,12
5.082032813125251,10
5.086034413765506,9
5.090036014405762,7
5.094037615046019,7
5.098039215686275,6
5.1020408163265305,6
5.106042416966787,5
5.110044017607043,5
5.1140456182472995,5
5.118047218887555,4
5.122048819527811,4
5.126050420168068,4
5.130052020808323,4
5.1340536214485795,5
5.138055222088836,6
5.142056822729092,6
5.146058423369348,5
5.150060024009604,5
5.15406162464986,5
5.158063225290117,6
5.162064825930372,3
5.166066426570628,-6
5.170068027210885,-13
5.17406962785114,-17
5.178071228491397,-16
5.182072829131653,-10
5.186074429771909,19
